Year,GDP (Billion US Dollars),Per Capita (in US Dollars),Percentage Growth 
1960,"1,392.28",459,
1961,"1,448.63",471,0.0379
1962,"1,550.55",496,0.0532
1963,"1,671.61",523,0.0519
1964,"1,830.29",561,0.0656
1965,"1,993.91",599,0.0555
1966,"2,163.90",637,0.0571
1967,"2,302.53",664,0.0415
1968,"2,485.22",702,0.0594
1969,"2,741.18",758,0.0581
1970,"2,997.23",812,0.0397
1971,"3,310.78",879,0.0428
1972,"3,817.15",993,0.0562
1973,"4,656.98","1,188",0.0641
1974,"5,367.59","1,343",0.018
1975,"5,978.92","1,469",0.0063
1976,"6,499.38","1,569",0.053
1977,"7,350.80","1,744",0.041
1978,"8,656.56","2,018",0.0414
1979,"10,054.24","2,303",0.0418
1980,"11,336.62","2,552",0.0188
1981,"11,727.63","2,594",0.0193
1982,"11,609.80","2,522",0.0039
1983,"11,840.10","2,527",0.0265
1984,"12,271.63","2,574",0.0467
1985,"12,862.16","2,652",0.037
1986,"15,207.77","3,081",0.0344
1987,"17,310.26","3,445",0.0373
1988,"19,341.24","3,782",0.0464
1989,"20,197.47","3,882",0.0375
1990,"22,783.81","4,304",0.0287
1991,"23,763.56","4,415",0.0146
1992,"25,410.35","4,645",0.0207
1993,"25,826.26","4,648",0.0181
1994,"27,876.84","4,941",0.0331
1995,"31,048.48","5,422",0.0309
1996,"31,741.86","5,462",0.0359
1997,"31,627.82","5,364",0.0388
1998,"31,546.56","5,276",0.0282
1999,"32,745.48","5,402",0.0355
2000,"33,839.63","5,507",0.0452
2001,"33,623.96","5,400",0.0201
2002,"34,917.96","5,535",0.023
2003,"39,152.32","6,128",0.0311
2004,"44,123.98","6,819",0.0447
2005,"47,784.44","7,292",0.04
2006,"51,780.23","7,804",0.0442
2007,"58,349.50","8,686",0.0438
2008,"64,120.77","9,428",0.0207
2009,"60,804.07","8,831",-0.0134
2010,"66,605.77","9,557",0.0454
2011,"73,857.65","10,471",0.0331
2012,"75,501.15","10,573",0.0271
2013,"77,607.19","10,735",0.0281
2014,"79,733.15","10,896",0.0309
2015,"75,187.84","10,154",0.0308
2016,"76,461.55","10,206",0.028
2017,"81,400.67","10,741",0.0339
2018,"86,456.89","11,284",0.0329
2019,"87,645.26","11,320",0.0259
2020,"85,105.60","10,882",-0.0312
2021,"96,513.08","12,235",0.0587
